id,make,model,currency,price,millage,year,promoted,sold,created_on,dealer
21675663828276420,Mazda,CX-5,BGN,26888,167000,2013,false,true,2023-04-24,DEALER
21665944773387737,Mazda,CX-5,BGN,30499,200000,2016,false,true,2023-04-24,DEALER
21679661227326905,Mazda,CX-5,BGN,39999,154000,2018,false,true,2023-04-24,DEALER
21679661227326905,Mazda,CX-5,BGN,39999,154000,2018,false,true,2023-04-24,DEALER
11679302992579701,Mercedes-Benz,A,BGN,0,167000,2019,false,true,2023-04-24,DEALER
11681482540853080,Mercedes-Benz,A,BGN,0,160000,2015,false,true,2023-04-24,DEALER
11680521834152079,Mercedes-Benz,B,BGN,8299,202000,2008,false,true,2023-04-24,DEALER
11677827732196113,Mercedes-Benz,B,BGN,6750,1840135,2007,false,true,2023-04-24,DEALER
11680707686588348,Mercedes-Benz,B,BGN,10500,103000,2008,false,true,2023-04-24,DEALER
11680419874334127,Mercedes-Benz,C,BGN,5999,184638,2006,false,true,2023-04-24,DEALER
21493478559196970,Mercedes-Benz,C,BGN,20995,116270,2012,false,true,2023-04-24,DEALER
11670747185351667,Mercedes-Benz,C,BGN,0,205000,2002,false,true,2023-04-24,DEALER
11680546175502969,Mercedes-Benz,C,BGN,0,197667,2009,false,true,2023-04-24,DEALER
11655122392652024,Mercedes-Benz,C,BGN,4995,165029,1997,false,true,2023-04-24,DEALER
11680403397442330,Mercedes-Benz,C,BGN,18800,236812,2009,false,true,2023-04-24,DEALER
11671481719936874,Mercedes-Benz,C,BGN,34999,201300,2015,false,true,2023-04-24,DEALER
11679240604076603,Mercedes-Benz,C,BGN,36500,136000,2018,false,true,2023-04-24,DEALER
11680955777806533,Mercedes-Benz,C,BGN,42600,149500,2015,false,true,2023-04-24,DEALER
11678885538964938,Mercedes-Benz,C,BGN,44550,220000,2017,false,true,2023-04-24,DEALER
11680896444572598,Mercedes-Benz,C,BGN,3900,213808,2005,false,true,2023-04-24,DEALER
11672173838654175,Mercedes-Benz,C,BGN,14999,177300,2009,false,true,2023-04-24,DEALER
11680207170530202,Mercedes-Benz,CLK,BGN,6900,205283,2004,false,true,2023-04-24,DEALER
11669842155471842,Mercedes-Benz,CLS,BGN,34999,213000,2015,false,true,2023-04-24,DEALER
11680957037865369,Mercedes-Benz,CLS,BGN,35888,270000,2012,false,true,2023-04-24,DEALER
11680957037865369,Mercedes-Benz,CLS,BGN,35888,270000,2012,false,true,2023-04-24,DEALER
11659864838649994,Mercedes-Benz,CLS,BGN,43888,228000,2012,false,true,2023-04-24,DEALER
11679603440671076,Mercedes-Benz,E,BGN,11999,251300,2008,false,true,2023-04-24,DEALER
11678990872474106,Mercedes-Benz,E,BGN,28888,178000,2015,false,true,2023-04-24,DEALER
11678367751914451,Mercedes-Benz,E,BGN,31888,177850,2013,false,true,2023-04-24,DEALER
11652890747593773,Mercedes-Benz,E,BGN,0,167000,2017,false,true,2023-04-24,DEALER
11669311142132522,Mercedes-Benz,E,BGN,0,179400,2016,false,true,2023-04-24,DEALER
11676097921785608,Mercedes-Benz,E,BGN,0,144000,2016,false,true,2023-04-24,DEALER
11676617997209787,Mercedes-Benz,E,BGN,9350,201000,2004,false,true,2023-04-24,DEALER
11679508774489823,Mercedes-Benz,E,BGN,12999,202000,2008,false,true,2023-04-24,DEALER
11678718140789539,Mercedes-Benz,E,BGN,10500,180000,2006,false,true,2023-04-24,DEALER
11677518800136681,Mercedes-Benz,E,BGN,10600,198000,2007,false,true,2023-04-24,DEALER
11677513825604454,Mercedes-Benz,E,BGN,12400,366000,2006,false,true,2023-04-24,DEALER
11670952941641269,Mercedes-Benz,E,BGN,24499,248000,2011,false,true,2023-04-24,DEALER
11666677772718298,Mercedes-Benz,E,BGN,32888,170000,2012,false,true,2023-04-24,DEALER
11653120011400248,Mercedes-Benz,E,BGN,88888,30000,2018,false,true,2023-04-24,DEALER
11668105902460239,Mercedes-Benz,E,BGN,0,204800,2017,false,true,2023-04-24,DEALER
21662992893544642,Mercedes-Benz,G,BGN,0,58900,2019,false,true,2023-04-24,DEALER
21671179824139578,Mercedes-Benz,GL,BGN,68888,198888,2015,false,true,2023-04-24,DEALER
21680877171850952,Mercedes-Benz,GL,BGN,0,208000,2014,false,true,2023-04-24,DEALER
11674047367270892,Mercedes-Benz,GLA,BGN,37600,174600,2018,false,true,2023-04-24,DEALER
11674047367270892,Mercedes-Benz,GLA,BGN,37600,174600,2018,false,true,2023-04-24,DEALER
21679830785282437,Mercedes-Benz,GLA,BGN,0,244000,2015,false,true,2023-04-24,DEALER
21681227499149785,Mercedes-Benz,GLE,BGN,35000,76826,2017,false,true,2023-04-24,DEALER
21677506690192842,Mercedes-Benz,GLK,BGN,25499,197300,2010,false,true,2023-04-24,DEALER
21678727422085354,Mercedes-Benz,GLS,BGN,98800,114000,2016,false,true,2023-04-24,DEALER
21678729953050829,Mercedes-Benz,ML,BGN,13500,194000,2007,false,true,2023-04-24,DEALER
21679387284379812,Mercedes-Benz,ML,BGN,25600,200000,2011,false,true,2023-04-24,DEALER
21679950359593860,Mercedes-Benz,ML,BGN,36880,189393,2012,false,true,2023-04-24,DEALER
21673529265864857,Mercedes-Benz,ML,BGN,43999,190000,2014,false,true,2023-04-24,DEALER
21676712755670302,Mercedes-Benz,ML,BGN,48777,178442,2014,false,true,2023-04-24,DEALER
21680868720903371,Mercedes-Benz,ML,BGN,50700,174396,2013,false,true,2023-04-24,DEALER
21668715619082649,Mercedes-Benz,ML,BGN,58888,178000,2012,false,true,2023-04-24,DEALER
21668661286927216,Mercedes-Benz,ML,BGN,62888,158000,2013,false,true,2023-04-24,DEALER
21668716252764730,Mercedes-Benz,ML,BGN,61888,98000,2013,false,true,2023-04-24,DEALER
11671832706140420,Mercedes-Benz,S,BGN,24999,218300,2008,false,true,2023-04-24,DEALER
11664825759720673,Mercedes-Benz,S,BGN,99888,239000,2017,false,true,2023-04-24,DEALER
11677096087504027,Mercedes-Benz,SLK,EUR,15998,69071,2011,false,true,2023-04-24,DEALER
11521544220620108,Mitsubishi,Eclipse,BGN,13999,83000,2007,false,true,2023-04-24,DEALER
21681215053787975,Mitsubishi,Eclipse,BGN,86500,4,45,false,true,2023-04-24,DEALER
11680878053961079,Mitsubishi,Grandis,BGN,11999,120000,2010,false,true,2023-04-24,DEALER
21678534599427682,Mitsubishi,Outlander,BGN,49999,34000,2020,false,true,2023-04-24,DEALER
21678534599427682,Mitsubishi,Outlander,BGN,49999,34000,2020,false,true,2023-04-24,DEALER
21679381032823689,Mitsubishi,Outlander,BGN,0,58000,2019,false,true,2023-04-24,DEALER
11632328555223798,Mitsubishi,Space,BGN,16999,43000,2020,false,true,2023-04-24,DEALER
11680936879974833,Nissan,Almera,BGN,2200,227487,2003,false,true,2023-04-24,DEALER
21676441772719825,Nissan,Juke,BGN,14989,150072,2012,false,true,2023-04-24,DEALER
21680718601756344,Nissan,Juke,BGN,16400,190000,2014,false,true,2023-04-24,DEALER
11532450592913428,Nissan,Juke,BGN,16890,159000,2013,false,true,2023-04-24,DEALER
21641479627301855,Nissan,Navara,BGN,93500,10,2021,false,true,2023-04-24,DEALER
21678390858808980,Nissan,Qashqai,BGN,13300,178000,2012,false,true,2023-04-24,DEALER
21681566006712584,Nissan,Qashqai,BGN,13999,190000,2011,false,true,2023-04-24,DEALER
21681631180089145,Nissan,Qashqai,BGN,14300,165000,2010,false,true,2023-04-24,DEALER
21667733227092737,Nissan,Qashqai,BGN,14900,199545,2010,false,true,2023-04-24,DEALER
21675361270787253,Nissan,Qashqai,BGN,15850,186000,2012,false,true,2023-04-24,DEALER
21679762602237242,Nissan,Qashqai,BGN,16300,190000,2013,false,true,2023-04-24,DEALER
21679327147074123,Nissan,Qashqai,BGN,41900,40597,2020,false,true,2023-04-24,DEALER
21680635347163565,Nissan,X-trail,BGN,39900,46000,2017,false,true,2023-04-24,DEALER
21679104897619775,Opel,Antara,BGN,8901,172035,2009,false,true,2023-04-24,DEALER
21679228202879840,Opel,Antara,BGN,10799,212491,2008,false,true,2023-04-24,DEALER
11681835235654502,Opel,Astra,BGN,4699,204000,2005,false,true,2023-04-24,DEALER
11677317521288462,Opel,Astra,BGN,5500,165000,2005,false,true,2023-04-24,DEALER
11671890581443300,Opel,Astra,BGN,5699,156500,2006,false,true,2023-04-24,DEALER
11671890581443300,Opel,Astra,BGN,5699,156500,2006,false,true,2023-04-24,DEALER
11678798665949951,Opel,Astra,BGN,26900,58000,2019,false,true,2023-04-24,DEALER
11674580892997061,Opel,Astra,BGN,0,167951,2006,false,true,2023-04-24,DEALER
11676468668500657,Opel,Combo,BGN,13999,162591,2012,false,true,2023-04-24,DEALER
11679992246801574,Opel,Corsa,BGN,15900,96000,2018,false,true,2023-04-24,DEALER
11677245232245175,Opel,Corsa,BGN,18300,21180,2017,false,true,2023-04-24,DEALER
11680329308729280,Opel,Corsa,BGN,0,182291,2008,false,true,2023-04-24,DEALER
11677513019965642,Opel,Meriva,BGN,11800,118000,2011,false,true,2023-04-24,DEALER
11678092787949488,Opel,Vectra,BGN,6890,182570,2007,false,true,2023-04-24,DEALER
11682173567385426,Opel,Zafira,BGN,7200,183409,2008,false,true,2023-04-24,DEALER
11680798742881707,Opel,Zafira,BGN,12800,186543,2013,false,true,2023-04-24,DEALER
11680788831116107,Opel,Zafira,BGN,14500,191000,2015,false,true,2023-04-24,DEALER
11668934610763742,Opel,Zafira,BGN,0,147993,2012,false,true,2023-04-24,DEALER
11676020562926508,Peugeot,108,BGN,14999,114175,2018,false,true,2023-04-24,DEALER
11680866523259913,Peugeot,2008,BGN,38990,56104,2019,false,true,2023-04-24,DEALER
11676453023904162,Peugeot,2008,BGN,0,69000,2018,false,true,2023-04-24,DEALER
11509546415043417,Peugeot,207,BGN,6900,176000,2008,false,true,2023-04-24,DEALER
11678603805557603,Peugeot,208,BGN,0,117935,2017,false,true,2023-04-24,DEALER
11674903054193075,Peugeot,301,BGN,20900,118611,2018,false,true,2023-04-24,DEALER
11674903553387542,Peugeot,301,BGN,20900,114284,2019,false,true,2023-04-24,DEALER
11679473797649529,Peugeot,308,BGN,25999,146306,2019,false,true,2023-04-24,DEALER
11679473797649529,Peugeot,308,BGN,25999,146306,2019,false,true,2023-04-24,DEALER
11661762169862879,Peugeot,308,BGN,54900,2000,2022,false,true,2023-04-24,DEALER
11674197661473998,Peugeot,5008,BGN,12499,224000,2011,false,true,2023-04-24,DEALER
11680093855916965,Peugeot,5008,BGN,43700,168999,2017,false,true,2023-04-24,DEALER
11673531536937589,Peugeot,508,BGN,9999,183000,2011,false,true,2023-04-24,DEALER
11671193947360685,Peugeot,508,BGN,36555,98777,2020,false,true,2023-04-24,DEALER
11671816861576637,Peugeot,807,BGN,9900,162000,2010,false,true,2023-04-24,DEALER
11677568087456393,Peugeot,Expert,BGN,5390,257000,2006,false,true,2023-04-24,DEALER
21673285980505657,Porsche,Cayenne,BGN,41999,217300,2011,false,true,2023-04-24,DEALER
21675353751463735,Porsche,Cayenne,BGN,95000,92000,2016,false,true,2023-04-24,DEALER
11522839337623787,Renault,Clio,BGN,5600,101000,2008,false,true,2023-04-24,DEALER
11681822402921426,Renault,Clio,BGN,11900,177274,2017,false,true,2023-04-24,DEALER
11677766991186008,Renault,Clio,BGN,12500,167535,2017,false,true,2023-04-24,DEALER
11680245216232558,Renault,Clio,BGN,15900,98012,2017,false,true,2023-04-24,DEALER
11677159632544969,Renault,Fluence,BGN,10500,145733,2015,false,true,2023-04-24,DEALER
21681128792471001,Renault,Kadjar,BGN,35980,79350,2019,false,true,2023-04-24,DEALER
11679575814010213,Renault,Megane,BGN,22500,105983,2017,false,true,2023-04-24,DEALER
11678181189419633,Renault,Talisman,BGN,37900,121600,2017,false,true,2023-04-24,DEALER
11677760807281284,Renault,Talisman,BGN,38900,99079,2019,false,true,2023-04-24,DEALER
11604932153333675,Rolls-Royce,Wraith,BGN,800000,80,2020,false,true,2023-04-24,DEALER
11681540065629208,Saab,9-3,BGN,0,166654,2010,false,true,2023-04-24,DEALER
11681540065629208,Saab,9-3,BGN,0,166654,2010,false,true,2023-04-24,DEALER
11675784510935309,Seat,Leon,BGN,23990,148000,2019,false,true,2023-04-24,DEALER
11669811994561407,Skoda,Fabia,BGN,4500,187000,2003,false,true,2023-04-24,DEALER
21676968767089647,Skoda,Kodiaq,BGN,43900,189800,2017,false,true,2023-04-24,DEALER
11681494989455774,Skoda,Octavia,BGN,11899,175390,2009,false,true,2023-04-24,DEALER
11680701384454968,Skoda,Octavia,BGN,27900,112000,2019,false,true,2023-04-24,DEALER
11680853337490131,Skoda,Octavia,BGN,28600,91000,2019,false,true,2023-04-24,DEALER
11681982902769204,Skoda,Roomster,BGN,8600,187000,2009,false,true,2023-04-24,DEALER
11479481919014410,Skoda,Roomster,BGN,10300,100000,2011,false,true,2023-04-24,DEALER
11676142460119044,Skoda,Roomster,BGN,10599,172052,2011,false,true,2023-04-24,DEALER
11678823452610740,Skoda,Superb,BGN,37900,178731,2017,false,true,2023-04-24,DEALER
11669808675143435,Skoda,Superb,BGN,46990,143276,2018,false,true,2023-04-24,DEALER
11673546180842859,Skoda,Superb,BGN,59800,76000,2019,false,true,2023-04-24,DEALER
21675256944532098,Skoda,Yeti,BGN,14799,185000,2011,false,true,2023-04-24,DEALER
11678795870644069,Smart,Forfour,BGN,13995,87478,2016,false,true,2023-04-24,DEALER
21668933102195720,SsangYong,Actyon,BGN,0,147351,2009,false,true,2023-04-24,DEALER
21676112146632036,SsangYong,Rexton,BGN,5599,190686,2006,false,true,2023-04-24,DEALER
11577090797098444,SsangYong,Rexton,BGN,8995,147907,2007,false,true,2023-04-24,DEALER
11674588126609383,Subaru,Forester,BGN,10399,220030,2008,false,true,2023-04-24,DEALER
11679250626737515,Subaru,Forester,BGN,18499,157000,2010,false,true,2023-04-24,DEALER
11669934555852603,Subaru,XV,BGN,19300,200000,2012,false,true,2023-04-24,DEALER
11669934555852603,Subaru,XV,BGN,19300,200000,2012,false,true,2023-04-24,DEALER
11681986187891893,Suzuki,SX4,BGN,13499,197085,2012,false,true,2023-04-24,DEALER
11667939676135970,Toyota,Auris,BGN,10200,139000,2007,false,true,2023-04-24,DEALER
11672344801619198,Toyota,Auris,BGN,17990,188000,2013,false,true,2023-04-24,DEALER
11675007798538564,Toyota,Auris,BGN,19999,230445,2015,false,true,2023-04-24,DEALER
11646684639352771,Toyota,Auris,BGN,22333,100900,2014,false,true,2023-04-24,DEALER
11675093139308664,Toyota,Avensis,BGN,5790,260000,2006,false,true,2023-04-24,DEALER
11660394674762445,Toyota,Avensis,BGN,9999,198000,2007,false,true,2023-04-24,DEALER
11675529119338172,Toyota,Avensis,BGN,10999,178000,2010,false,true,2023-04-24,DEALER
11681623408117753,Toyota,Avensis,BGN,16950,166800,2011,false,true,2023-04-24,DEALER
11667988784466517,Toyota,C-HR,BGN,47999,654231,2016,false,true,2023-04-24,DEALER
21667988724820510,Toyota,C-HR,BGN,49650,876453,2016,false,true,2023-04-24,DEALER
11667989076295063,Toyota,C-HR,BGN,49780,879210,2016,false,true,2023-04-24,DEALER
11677858265292909,Toyota,Corolla,BGN,7699,187000,2005,false,true,2023-04-24,DEALER
11680358633363787,Toyota,Corolla,BGN,25500,77000,2015,false,true,2023-04-24,DEALER
11679047070139579,Toyota,Corolla,BGN,39990,21000,2022,false,true,2023-04-24,DEALER
11677315190738485,Toyota,Corolla,BGN,42980,29858,2019,false,true,2023-04-24,DEALER
11674745557003968,Toyota,Corolla,BGN,7800,234000,2008,false,true,2023-04-24,DEALER
11681490287649911,Toyota,Corolla,BGN,8850,179380,2008,false,true,2023-04-24,DEALER
21679683095107297,Toyota,Highlander,BGN,133500,14092,2022,false,true,2023-04-24,DEALER
21669628883193663,Toyota,Hilux,BGN,26990,175592,2011,false,true,2023-04-24,DEALER
21669628883193663,Toyota,Hilux,BGN,26990,175592,2011,false,true,2023-04-24,DEALER
11614602803212555,Toyota,Hilux,BGN,43995,146908,2016,false,true,2023-04-24,DEALER
21677946165416001,Toyota,Rav4,BGN,13600,210411,2007,false,true,2023-04-24,DEALER
21680981994383718,Toyota,Rav4,BGN,18499,162823,2008,false,true,2023-04-24,DEALER
21670059196217918,Toyota,Rav4,BGN,31999,169000,2015,false,true,2023-04-24,DEALER
21658962045596068,Toyota,Sequoia,BGN,37500,251560,2008,false,true,2023-04-24,DEALER
21681568318516435,Toyota,Tundra,BGN,75000,160000,2019,false,true,2023-04-24,DEALER
21669474729267283,Toyota,Urban,BGN,12599,178000,2009,false,true,2023-04-24,DEALER
11678896754055417,Toyota,Yaris,BGN,4900,164000,2004,false,true,2023-04-24,DEALER
11678897205099762,Volvo,V50,BGN,6900,190000,2006,false,true,2023-04-24,DEALER
11679844238093303,Volvo,V50,BGN,7590,196670,2007,false,true,2023-04-24,DEALER
11670520045579946,Volvo,V50,BGN,0,212000,2010,false,true,2023-04-24,DEALER
11676328627533523,Volvo,V60,BGN,40000,102271,2019,false,true,2023-04-24,DEALER
11680277064393157,Volvo,V60,BGN,0,316000,2011,false,true,2023-04-24,DEALER
11673526328646979,Volvo,V70,BGN,5990,304000,2004,false,true,2023-04-24,DEALER
21678453640296817,Volvo,XC40,BGN,34000,28900,2018,false,true,2023-04-24,DEALER
21680892835346396,Volvo,XC60,BGN,27900,209000,2012,false,true,2023-04-24,DEALER
21671692600338889,Volvo,Xc90,BGN,16590,205394,2008,false,true,2023-04-24,DEALER
11666765920574832,VW,Caddy,BGN,0,8000,2022,false,true,2023-04-24,DEALER
11501839261132344,VW,Golf,BGN,4000,179268,1996,false,true,2023-04-24,DEALER
11681324172912459,VW,Golf,BGN,8390,215000,2006,false,true,2023-04-24,DEALER
11681324172912459,VW,Golf,BGN,8390,215000,2006,false,true,2023-04-24,DEALER
11670495840525559,VW,Golf,BGN,8900,190000,2006,false,true,2023-04-24,DEALER
11682083204673275,VW,Golf,BGN,13700,172000,2010,false,true,2023-04-24,DEALER
11656149579513590,VW,Golf,BGN,11500,190000,2010,false,true,2023-04-24,DEALER
11668932742861651,VW,Golf,BGN,23999,104000,2016,false,true,2023-04-24,DEALER
11675436755579634,VW,Golf,BGN,27900,95202,2017,false,true,2023-04-24,DEALER
11670244995245575,VW,Golf,BGN,29990,132859,2018,false,true,2023-04-24,DEALER
11664893223576833,VW,Golf,BGN,29990,123872,2018,false,true,2023-04-24,DEALER
11659540669335000,VW,Golf,BGN,32900,133039,2018,false,true,2023-04-24,DEALER
11680530948481723,VW,Golf,BGN,47990,73832,2020,false,true,2023-04-24,DEALER
11681743480022016,VW,Golf,BGN,58000,51000,2021,false,true,2023-04-24,DEALER
11680329921716338,VW,Golf,BGN,0,216000,2003,false,true,2023-04-24,DEALER
11680268754854426,VW,Jetta,BGN,16456,45605,2014,false,true,2023-04-24,DEALER
11671897852915167,VW,Passat,BGN,8990,187659,2007,false,true,2023-04-24,DEALER
11679677854178637,VW,Passat,BGN,16900,163000,2009,false,true,2023-04-24,DEALER
11676997294621926,VW,Passat,BGN,18990,255000,2012,false,true,2023-04-24,DEALER
11678981370748506,VW,Passat,BGN,39900,90956,2018,false,true,2023-04-24,DEALER
11671468374264151,VW,Passat,BGN,0,157391,2010,false,true,2023-04-24,DEALER
21678396892841639,VW,Tiguan,BGN,21999,190000,2012,false,true,2023-04-24,DEALER
21678952203442327,VW,Tiguan,BGN,23400,148711,2012,false,true,2023-04-24,DEALER
21671268113692343,VW,Tiguan,BGN,36600,179000,2016,false,true,2023-04-24,DEALER
21671268113692343,VW,Tiguan,BGN,36600,179000,2016,false,true,2023-04-24,DEALER
21676990218751462,VW,Tiguan,BGN,37600,171000,2016,false,true,2023-04-24,DEALER
21653287541100038,VW,Tiguan,BGN,51000,42400,2019,false,true,2023-04-24,DEALER
21668723816381075,VW,Touareg,BGN,0,157000,2011,false,true,2023-04-24,DEALER
11682108822408714,VW,Touran,BGN,9400,188500,2007,false,true,2023-04-24,DEALER
21683019104328561,Mercedes-Benz,GL,BGN,67999,192730,2015,true,false,2023-05-02,PRIVATE
11683019669510811,Mercedes-Benz,S,BGN,12000,292000,2008,true,false,2023-05-02,DEALER
11682586067491402,Mercedes-Benz,S,BGN,22900,217000,2007,true,true,2023-05-02,PRIVATE
11682416577007589,Audi,A4,BGN,0,249450,2008,true,true,2023-05-02,DEALER
11681385597747188,Alfa,Romeo,BGN,14400,151250,2011,true,false,2023-05-02,DEALER
11682424950306195,Alfa,Romeo,BGN,6850,232000,2007,true,false,2023-05-02,PRIVATE
11683019669510811,Mercedes-Benz,S,BGN,12000,292000,2008,true,false,2023-05-02,DEALER
21683019104328561,Mercedes-Benz,GL,BGN,67999,192730,2015,true,false,2023-05-02,PRIVATE
11682586067491402,Mercedes-Benz,S,BGN,22900,217000,2007,true,true,2023-05-02,PRIVATE
11682416577007589,Audi,A4,BGN,0,249450,2008,true,true,2023-05-02,DEALER
11681385597747188,Alfa,Romeo,BGN,14400,151250,2011,true,false,2023-05-02,DEALER
11682424950306195,Alfa,Romeo,BGN,6850,232000,2007,true,false,2023-05-02,PRIVATE
11676882873650056,BMW,i3,BGN,65500,23100,2020,true,false,2023-05-02,PRIVATE
21683019630745675,BMW,X5,BGN,0,189000,2015,true,false,2023-05-02,DEALER
11680968964672074,Audi,A6,BGN,9700,193000,2008,true,true,2023-05-02,PRIVATE
11681820280837263,Audi,A3,BGN,3499,280000,2001,true,false,2023-05-02,PRIVATE
21680521525432190,Alfa,Romeo,BGN,54990,159000,2018,true,false,2023-05-02,DEALER
11681654152655349,BMW,550,BGN,59900,164000,2016,true,false,2023-05-02,PRIVATE
11675346726744434,Skoda,Octavia,BGN,25000,144500,2017,true,false,2023-05-02,DEALER
11681799856706399,Audi,A8,BGN,14999,212000,2002,true,true,2023-05-02,PRIVATE
11681804321614767,Audi,A6,BGN,43950,182119,2018,true,true,2023-05-02,DEALER
11682667108588764,Lexus,CT200h,BGN,39990,23000,2017,true,false,2023-05-02,DEALER
11682965014116280,Audi,A3,BGN,4500,333333,2002,true,false,2023-05-02,PRIVATE
21670412636484962,Alfa,Romeo,BGN,49990,80000,2019,true,false,2023-05-02,DEALER
11682887024182103,Audi,A4,BGN,45999,21890,2019,true,false,2023-05-02,PRIVATE
11682917218575142,BMW,116,BGN,13900,65000,2010,true,true,2023-05-02,PRIVATE
11682518980746257,Audi,A6,BGN,35888,210000,2013,true,true,2023-05-02,DEALER
11678181104774134,Renault,Scenic,BGN,12990,170000,2013,true,false,2023-05-02,DEALER
11671125771388553,Audi,A3,BGN,6700,260000,2008,true,false,2023-05-02,PRIVATE
11559312122749365,Audi,A1,BGN,16500,111211,2012,true,false,2023-05-02,DEALER
11682335418117357,Kia,Ceed,BGN,10500,145000,2007,true,false,2023-05-02,PRIVATE
11680501292799285,BMW,320,BGN,15999,158200,2014,true,true,2023-05-02,PRIVATE
11682669514669606,Skoda,Octavia,BGN,24990,202000,2014,true,false,2023-05-02,DEALER
11681836290931778,BMW,330,BGN,10888,203000,2009,true,true,2023-05-02,PRIVATE
11674146605016150,Audi,A3,BGN,5699,177000,2004,true,false,2023-05-02,DEALER
11671125771388553,Audi,A3,BGN,6700,260000,2008,true,false,2023-05-02,PRIVATE
11680778924944306,Audi,A4,BGN,12500,311000,2008,true,false,2023-05-02,PRIVATE
11678200468334383,Peugeot,3008,BGN,17990,175000,2016,true,false,2023-05-02,DEALER
11678286231591420,BMW,325,BGN,14999,240000,2005,true,true,2023-05-02,DEALER
11658340042391526,Audi,A3,BGN,6200,213000,2005,true,false,2023-05-02,DEALER
11681416652474069,BMW,530,BGN,16999,193500,2008,true,true,2023-05-02,PRIVATE
11682880035532336,Mercedes-Benz,C,BGN,5800,190000,2004,true,false,2023-05-02,PRIVATE
21673171365038951,Opel,Mokka,BGN,29400,121000,2017,true,false,2023-05-02,DEALER
11681833922154160,Audi,A4,BGN,16900,160000,2013,true,false,2023-05-02,PRIVATE
11679838090039726,Opel,Astra,BGN,2450,200000,2000,true,false,2023-05-02,PRIVATE
11681980045656569,Honda,Accord,BGN,7500,280000,2005,true,true,2023-05-02,PRIVATE
11655846441887541,Audi,A3,BGN,6600,212536,2007,true,false,2023-05-02,DEALER
11682607440762347,Ford,S-Max,BGN,14250,165000,2011,true,true,2023-05-02,DEALER
21680076565808501,Opel,Mokka,BGN,28400,136000,2017,true,false,2023-05-02,DEALER
11680441795464146,Audi,A4,BGN,38500,217500,2016,true,false,2023-05-02,PRIVATE
11681981509687163,Mercedes-Benz,B,BGN,8200,116000,2007,true,true,2023-05-02,PRIVATE
11678178624954317,Audi,S6,BGN,20000,150000,2007,true,false,2023-05-02,PRIVATE
11682602336465360,Audi,A3,BGN,9999,264000,2007,true,false,2023-05-02,DEALER
21682000729489715,Land,Rover,BGN,35999,178000,2015,true,true,2023-05-02,DEALER
21682511249344064,Nissan,X-trail,BGN,38990,143000,2018,true,false,2023-05-02,DEALER
11682794195469468,Audi,A4,BGN,42200,310000,2017,true,false,2023-05-02,PRIVATE
11647702468767331,Audi,A3,BGN,13300,195000,2010,true,false,2023-05-02,DEALER
11682085266125337,Mercedes-Benz,E,BGN,23500,229600,2010,true,false,2023-05-02,PRIVATE
11682624516499029,Mercedes-Benz,C,BGN,5000,286000,2009,true,true,2023-05-02,PRIVATE
21675501772856258,Land,Rover,BGN,69987,179000,2019,true,true,2023-05-02,DEALER
11679049146846774,Audi,A4,BGN,44999,190000,2016,true,false,2023-05-02,PRIVATE
21680528258771696,Nissan,Qashqai,BGN,26990,102000,2015,true,false,2023-05-02,DEALER
11674718742055558,Audi,A3,BGN,13500,196300,2009,true,false,2023-05-02,DEALER
11682623161046696,Mercedes-Benz,E,BGN,29999,190000,2015,true,true,2023-05-02,PRIVATE
11680889800090778,Chevrolet,Aveo,BGN,8500,170400,2011,true,false,2023-05-02,PRIVATE
11681232497764993,Mazda,3,BGN,26999,71000,2018,true,true,2023-05-02,DEALER
21627543560538084,Mercedes-Benz,GLE,BGN,79990,167000,2016,true,false,2023-05-02,DEALER
11682095736155330,Audi,A3,BGN,15400,170844,2008,true,false,2023-05-02,DEALER
21678133057490641,Mercedes-Benz,ML,BGN,41000,216000,2013,true,true,2023-05-02,PRIVATE
11673193884698415,BMW,530,BGN,32000,250000,2012,true,false,2023-05-02,PRIVATE
11667120545994670,Mercedes-Benz,C,BGN,17999,223000,2012,true,true,2023-05-02,DEALER
11681470384919099,Audi,A5,BGN,22500,204350,2010,true,false,2023-05-02,PRIVATE
21682580374677874,Mercedes-Benz,GLC,BGN,69990,181000,2019,true,false,2023-05-02,DEALER
11653213472179682,Nissan,Micra,BGN,2900,200000,2004,true,true,2023-05-02,PRIVATE
11681824403556157,Audi,A3,BGN,16818,227056,2009,true,false,2023-05-02,DEALER
11682343166488181,Toyota,Corolla,BGN,41900,73100,2019,true,false,2023-05-02,PRIVATE
11679345471768956,Audi,A5,BGN,36999,225000,2012,true,false,2023-05-02,PRIVATE
21679930177312085,Porsche,Cayenne,BGN,39987,163000,2011,true,true,2023-05-02,DEALER
21678785656053604,Mercedes-Benz,GLC,BGN,69990,144000,2019,true,false,2023-05-02,DEALER
11682092606279279,Peugeot,207,BGN,8000,99290,2011,true,true,2023-05-02,PRIVATE
11679752475278395,Audi,A3,BGN,19800,165000,2013,true,false,2023-05-02,DEALER
11682322920475112,BMW,320,BGN,10300,292000,2007,true,false,2023-05-02,PRIVATE
11680602982289577,Audi,A5,BGN,42900,125777,2016,true,false,2023-05-02,PRIVATE
11669312485124419,Skoda,Octavia,BGN,25500,165000,2014,true,true,2023-05-02,DEALER
21675679430759384,Mercedes-Benz,GLA,BGN,41990,174000,2015,true,false,2023-05-02,DEALER
11676990751300815,Audi,A3,BGN,23800,239000,2014,true,false,2023-05-02,DEALER
